"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","04 Dec 2008","33","75.77","5224.389"
"USEP","04 Dec 2008","34","75.75","5163.736"
"USEP","04 Dec 2008","35","71.29","5071.398"
"USEP","04 Dec 2008","36","70.68","4947.590"
"USEP","04 Dec 2008","37","71.30","4875.138"
"USEP","04 Dec 2008","38","72.33","4892.801"
"USEP","04 Dec 2008","39","75.71","4925.722"
"USEP","04 Dec 2008","40","71.33","4872.404"
"USEP","04 Dec 2008","41","69.15","4812.769"
"USEP","04 Dec 2008","42","75.70","4744.128"
"USEP","04 Dec 2008","43","75.60","4660.687"
"USEP","04 Dec 2008","44","69.14","4562.559"
"USEP","04 Dec 2008","45","68.59","4431.466"
"USEP","04 Dec 2008","46","68.59","4318.532"
"USEP","04 Dec 2008","47","68.65","4223.700"
"USEP","04 Dec 2008","48","68.57","4123.723"
"USEP","05 Dec 2008","1","83.79","4027.454"
"USEP","05 Dec 2008","2","72.34","3901.057"
"USEP","05 Dec 2008","3","70.66","3767.971"
"USEP","05 Dec 2008","4","69.10","3690.319"
"USEP","05 Dec 2008","5","65.93","3651.066"
"USEP","05 Dec 2008","6","65.47","3626.877"
"USEP","05 Dec 2008","7","65.02","3596.590"
"USEP","05 Dec 2008","8","60.44","3577.232"
"USEP","05 Dec 2008","9","60.38","3573.957"
"USEP","05 Dec 2008","10","60.43","3589.642"
"USEP","05 Dec 2008","11","67.53","3616.088"
"USEP","05 Dec 2008","12","70.33","3696.766"
"USEP","05 Dec 2008","13","70.56","3818.849"
"USEP","05 Dec 2008","14","70.68","3955.409"
"USEP","05 Dec 2008","15","72.26","4146.913"
"USEP","05 Dec 2008","16","67.21","4409.886"
"USEP","05 Dec 2008","17","70.62","4694.975"
"USEP","05 Dec 2008","18","68.61","4900.216"
"USEP","05 Dec 2008","19","70.64","5030.425"
"USEP","05 Dec 2008","20","72.16","5111.218"
"USEP","05 Dec 2008","21","76.80","5229.593"
"USEP","05 Dec 2008","22","83.90","5279.765"
"USEP","05 Dec 2008","23","76.80","5267.325"
"USEP","05 Dec 2008","24","75.74","5211.810"
"USEP","05 Dec 2008","25","73.73","5167.662"
"USEP","05 Dec 2008","26","73.73","5184.639"
"USEP","05 Dec 2008","27","73.74","5227.466"
"USEP","05 Dec 2008","28","74.71","5261.426"
"USEP","05 Dec 2008","29","74.70","5254.503"
"USEP","05 Dec 2008","30","73.73","5233.395"
"USEP","05 Dec 2008","31","74.69","5237.853"
"USEP","05 Dec 2008","32","73.75","5228.947"
"USEP","05 Dec 2008","33","73.68","5210.056"
"USEP","05 Dec 2008","34","73.68","5182.701"
"USEP","05 Dec 2008","35","66.20","5100.641"
"USEP","05 Dec 2008","36","65.63","4980.636"
"USEP","05 Dec 2008","37","65.60","4888.959"
"USEP","05 Dec 2008","38","65.60","4896.340"
"USEP","05 Dec 2008","39","65.61","4874.104"
"USEP","05 Dec 2008","40","65.13","4856.714"
"USEP","05 Dec 2008","41","65.60","4825.154"
"USEP","05 Dec 2008","42","69.57","4741.668"
"USEP","05 Dec 2008","43","69.10","4653.277"
"USEP","05 Dec 2008","44","66.62","4543.027"
"USEP","05 Dec 2008","45","65.42","4420.755"
"USEP","05 Dec 2008","46","64.36","4299.964"
"USEP","05 Dec 2008","47","64.28","4213.442"
"USEP","05 Dec 2008","48","63.44","4105.926"
"USEP","06 Dec 2008","1","65.36","4004.950"
"USEP","06 Dec 2008","2","67.33","3907.454"
"USEP","06 Dec 2008","3","68.48","3837.630"
"USEP","06 Dec 2008","4","67.32","3777.911"
"USEP","06 Dec 2008","5","65.46","3719.210"
"USEP","06 Dec 2008","6","65.42","3670.032"
"USEP","06 Dec 2008","7","65.34","3640.595"
"USEP","06 Dec 2008","8","65.30","3610.591"
"USEP","06 Dec 2008","9","65.30","3597.867"
"USEP","06 Dec 2008","10","65.17","3596.878"
"USEP","06 Dec 2008","11","65.30","3616.102"
"USEP","06 Dec 2008","12","65.34","3643.035"
"USEP","06 Dec 2008","13","65.45","3683.655"
"USEP","06 Dec 2008","14","65.46","3724.970"
"USEP","06 Dec 2008","15","67.33","3816.796"
"USEP","06 Dec 2008","16","68.55","4011.332"
"USEP","06 Dec 2008","17","67.40","4198.800"
"USEP","06 Dec 2008","18","68.49","4375.086"
"USEP","06 Dec 2008","19","68.50","4505.862"
"USEP","06 Dec 2008","20","68.55","4599.715"
"USEP","06 Dec 2008","21","68.62","4675.622"
"USEP","06 Dec 2008","22","68.63","4699.761"
"USEP","06 Dec 2008","23","68.64","4695.606"
"USEP","06 Dec 2008","24","68.60","4651.791"
"USEP","06 Dec 2008","25","67.43","4614.113"
"USEP","06 Dec 2008","26","67.31","4569.403"
"USEP","06 Dec 2008","27","67.31","4536.626"
"USEP","06 Dec 2008","28","66.64","4509.251"
"USEP","06 Dec 2008","29","66.59","4459.656"
"USEP","06 Dec 2008","30","66.57","4429.011"
"USEP","06 Dec 2008","31","63.52","4401.700"
"USEP","06 Dec 2008","32","63.46","4361.563"
"USEP","06 Dec 2008","33","62.47","4292.758"
"USEP","06 Dec 2008","34","62.40","4258.266"
"USEP","06 Dec 2008","35","63.44","4230.842"
"USEP","06 Dec 2008","36","63.53","4227.383"
"USEP","06 Dec 2008","37","65.49","4274.076"
"USEP","06 Dec 2008","38","66.58","4346.484"
"USEP","06 Dec 2008","39","66.58","4386.925"
"USEP","06 Dec 2008","40","66.58","4369.500"
"USEP","06 Dec 2008","41","66.58","4348.352"
"USEP","06 Dec 2008","42","66.57","4336.037"
"USEP","06 Dec 2008","43","66.57","4301.962"
"USEP","06 Dec 2008","44","63.54","4243.073"
"USEP","06 Dec 2008","45","61.45","4172.678"
"USEP","06 Dec 2008","46","63.45","4105.384"
"USEP","06 Dec 2008","47","63.45","4036.271"
"USEP","06 Dec 2008","48","63.44","3961.483"
"USEP","07 Dec 2008","1","66.64","3843.987"
"USEP","07 Dec 2008","2","86.03","3757.166"
"USEP","07 Dec 2008","3","75.61","3652.036"
"USEP","07 Dec 2008","4","75.56","3588.812"
"USEP","07 Dec 2008","5","93.04","3536.533"
"USEP","07 Dec 2008","6","75.54","3485.729"
"USEP","07 Dec 2008","7","68.50","3436.462"
"USEP","07 Dec 2008","8","68.49","3416.249"
"USEP","07 Dec 2008","9","66.47","3403.496"
"USEP","07 Dec 2008","10","66.44","3403.347"
"USEP","07 Dec 2008","11","67.95","3410.747"
"USEP","07 Dec 2008","12","66.60","3420.200"
"USEP","07 Dec 2008","13","68.49","3446.392"
"USEP","07 Dec 2008","14","66.54","3449.970"
"USEP","07 Dec 2008","15","66.47","3468.633"
"USEP","07 Dec 2008","16","68.50","3552.899"
"USEP","07 Dec 2008","17","70.62","3663.288"
"USEP","07 Dec 2008","18","67.84","3741.451"
"USEP","07 Dec 2008","19","75.63","3835.250"
"USEP","07 Dec 2008","20","110.86","3938.531"
"USEP","07 Dec 2008","21","66.58","4009.642"
"USEP","07 Dec 2008","22","70.53","4060.937"
"USEP","07 Dec 2008","23","69.00","4052.662"
"USEP","07 Dec 2008","24","66.57","4028.304"
"USEP","07 Dec 2008","25","66.58","4023.195"
"USEP","07 Dec 2008","26","66.56","4031.097"
"USEP","07 Dec 2008","27","66.56","4042.424"
"USEP","07 Dec 2008","28","66.57","4032.564"
"USEP","07 Dec 2008","29","66.58","4034.547"
"USEP","07 Dec 2008","30","68.10","4043.766"
"USEP","07 Dec 2008","31","70.53","4061.583"
"USEP","07 Dec 2008","32","70.53","4071.971"
"USEP","07 Dec 2008","33","68.10","4060.401"
"USEP","07 Dec 2008","34","66.56","4036.758"
"USEP","07 Dec 2008","35","66.51","4025.953"
"USEP","07 Dec 2008","36","74.61","4019.920"
"USEP","07 Dec 2008","37","74.61","4061.136"
"USEP","07 Dec 2008","38","90.58","4176.261"
"USEP","07 Dec 2008","39","121.91","4254.275"
"USEP","07 Dec 2008","40","136.02","4298.493"
"USEP","07 Dec 2008","41","119.66","4325.704"
"USEP","07 Dec 2008","42","92.89","4284.319"
"USEP","07 Dec 2008","43","88.49","4203.452"
"USEP","07 Dec 2008","44","79.15","4118.704"
"USEP","07 Dec 2008","45","82.46","4045.997"
"USEP","07 Dec 2008","46","79.58","3941.687"
"USEP","07 Dec 2008","47","66.60","3870.999"
"USEP","07 Dec 2008","48","66.54","3826.726"
"USEP","08 Dec 2008","1","92.87","3771.340"
"USEP","08 Dec 2008","2","75.70","3696.348"
"USEP","08 Dec 2008","3","66.52","3536.607"
"USEP","08 Dec 2008","4","66.52","3486.500"
"USEP","08 Dec 2008","5","69.27","3444.523"
"USEP","08 Dec 2008","6","66.52","3403.302"
"USEP","08 Dec 2008","7","66.45","3364.143"
"USEP","08 Dec 2008","8","65.46","3340.585"
"USEP","08 Dec 2008","9","65.46","3331.878"
"USEP","08 Dec 2008","10","65.46","3316.466"
"USEP","08 Dec 2008","11","65.46","3323.827"
"USEP","08 Dec 2008","12","65.46","3342.424"
"USEP","08 Dec 2008","13","65.46","3360.316"
"USEP","08 Dec 2008","14","63.42","3362.165"
"USEP","08 Dec 2008","15","63.47","3401.488"
"USEP","08 Dec 2008","16","66.60","3498.562"
"USEP","08 Dec 2008","17","80.42","3598.027"
"USEP","08 Dec 2008","18","75.38","3707.744"
"USEP","08 Dec 2008","19","75.55","3798.342"
"USEP","08 Dec 2008","20","73.88","3866.879"
"USEP","08 Dec 2008","21","63.50","3923.974"
"USEP","08 Dec 2008","22","63.45","3960.782"
"USEP","08 Dec 2008","23","63.45","3967.959"
"USEP","08 Dec 2008","24","63.45","3897.643"
"USEP","08 Dec 2008","25","63.45","3901.023"
"USEP","08 Dec 2008","26","63.45","3904.129"
"USEP","08 Dec 2008","27","63.44","3909.715"
"USEP","08 Dec 2008","28","60.43","3845.866"
"USEP","08 Dec 2008","29","60.43","3852.625"
"USEP","08 Dec 2008","30","60.42","3843.162"
"USEP","08 Dec 2008","31","60.09","3828.118"
"USEP","08 Dec 2008","32","56.40","3766.385"
"USEP","08 Dec 2008","33","51.63","3726.516"
"USEP","08 Dec 2008","34","51.63","3717.078"
"USEP","08 Dec 2008","35","51.63","3715.507"
"USEP","08 Dec 2008","36","51.63","3739.920"
"USEP","08 Dec 2008","37","59.83","3825.618"
"USEP","08 Dec 2008","38","63.46","3964.977"
"USEP","08 Dec 2008","39","64.54","4041.440"
"USEP","08 Dec 2008","40","64.54","4047.195"
"USEP","08 Dec 2008","41","64.59","4044.710"
"USEP","08 Dec 2008","42","64.59","4043.970"
"USEP","08 Dec 2008","43","63.51","4019.095"
"USEP","08 Dec 2008","44","59.90","3943.461"
"USEP","08 Dec 2008","45","58.41","3817.164"
"USEP","08 Dec 2008","46","56.44","3749.338"
"USEP","08 Dec 2008","47","52.89","3714.792"
"USEP","08 Dec 2008","48","60.44","3626.962"
"USEP","09 Dec 2008","1","63.47","3555.608"
"USEP","09 Dec 2008","2","57.36","3433.370"
"USEP","09 Dec 2008","3","51.77","3377.537"
"USEP","09 Dec 2008","4","52.87","3305.865"
"USEP","09 Dec 2008","5","47.67","3247.204"
"USEP","09 Dec 2008","6","43.31","3200.675"
"USEP","09 Dec 2008","7","0.49","3171.953"
"USEP","09 Dec 2008","8","0.26","3155.373"
"USEP","09 Dec 2008","9","0.22","3157.257"
"USEP","09 Dec 2008","10","43.31","3281.239"
"USEP","09 Dec 2008","11","43.09","3296.536"
"USEP","09 Dec 2008","12","48.22","3386.931"
"USEP","09 Dec 2008","13","50.35","3534.266"
"USEP","09 Dec 2008","14","60.43","3698.694"
"USEP","09 Dec 2008","15","65.45","3900.585"
"USEP","09 Dec 2008","16","66.63","4173.995"
"USEP","09 Dec 2008","17","72.39","4498.938"
"USEP","09 Dec 2008","18","65.49","4728.493"
"USEP","09 Dec 2008","19","68.59","4922.909"
"USEP","09 Dec 2008","20","66.66","5034.511"
"USEP","09 Dec 2008","21","74.75","5161.971"
"USEP","09 Dec 2008","22","74.77","5229.623"
"USEP","09 Dec 2008","23","68.70","5199.520"
"USEP","09 Dec 2008","24","66.67","5139.561"
"USEP","09 Dec 2008","25","68.69","5092.963"
"USEP","09 Dec 2008","26","72.18","5110.586"
"USEP","09 Dec 2008","27","73.69","5160.744"
"USEP","09 Dec 2008","28","73.75","5195.206"
"USEP","09 Dec 2008","29","73.75","5200.509"
"USEP","09 Dec 2008","30","73.75","5197.775"
"USEP","09 Dec 2008","31","73.71","5182.239"
"USEP","09 Dec 2008","32","73.74","5180.132"
"USEP","09 Dec 2008","33","73.74","5182.487"
"USEP","09 Dec 2008","34","73.68","5129.507"
"USEP","09 Dec 2008","35","73.66","5072.626"
"USEP","09 Dec 2008","36","65.61","4924.853"
"USEP","09 Dec 2008","37","64.17","4865.695"
"USEP","09 Dec 2008","38","66.58","4876.862"
"USEP","09 Dec 2008","39","66.57","4874.825"
"USEP","09 Dec 2008","40","65.61","4822.610"
"USEP","09 Dec 2008","41","65.51","4797.690"
"USEP","09 Dec 2008","42","68.65","4742.463"
"USEP","09 Dec 2008","43","72.92","4642.060"
"USEP","09 Dec 2008","44","75.58","4509.614"
"USEP","09 Dec 2008","45","68.58","4380.309"
"USEP","09 Dec 2008","46","65.49","4262.073"
"USEP","09 Dec 2008","47","63.52","4145.596"
"USEP","09 Dec 2008","48","63.51","4036.952"
"USEP","10 Dec 2008","1","70.38","3919.521"
"USEP","10 Dec 2008","2","70.26","3830.941"
"USEP","10 Dec 2008","3","65.45","3599.632"
"USEP","10 Dec 2008","4","65.45","3631.857"
"USEP","10 Dec 2008","5","65.44","3592.271"
"USEP","10 Dec 2008","6","65.44","3552.019"
"USEP","10 Dec 2008","7","65.42","3530.514"
"USEP","10 Dec 2008","8","60.36","3515.460"
"USEP","10 Dec 2008","9","59.72","3507.085"
"USEP","10 Dec 2008","10","60.42","3522.622"
"USEP","10 Dec 2008","11","61.43","3571.283"
"USEP","10 Dec 2008","12","65.45","3663.312"
"USEP","10 Dec 2008","13","65.53","3798.154"
"USEP","10 Dec 2008","14","68.57","3948.824"
"USEP","10 Dec 2008","15","68.59","4137.505"
"USEP","10 Dec 2008","16","63.54","4434.219"
"USEP","10 Dec 2008","17","66.60","4742.975"
"USEP","10 Dec 2008","18","64.01","4945.563"
"USEP","10 Dec 2008","19","65.64","5069.748"
"USEP","10 Dec 2008","20","65.66","5147.235"
"USEP","10 Dec 2008","21","66.59","5224.260"
"USEP","10 Dec 2008","22","66.65","5289.636"
"USEP","10 Dec 2008","23","66.68","5292.026"
"USEP","10 Dec 2008","24","66.60","5244.627"
"USEP","10 Dec 2008","25","68.69","5215.314"
"USEP","10 Dec 2008","26","73.67","5232.709"
"USEP","10 Dec 2008","27","73.75","5267.136"
"USEP","10 Dec 2008","28","73.74","5294.412"
"USEP","10 Dec 2008","29","74.70","5309.401"
"USEP","10 Dec 2008","30","74.71","5305.410"
"USEP","10 Dec 2008","31","73.72","5295.277"
"USEP","10 Dec 2008","32","73.74","5313.014"
"USEP","10 Dec 2008","33","74.73","5301.226"
"USEP","10 Dec 2008","34","74.70","5260.114"
"USEP","10 Dec 2008","35","73.68","5174.476"
"USEP","10 Dec 2008","36","68.66","5034.158"
"USEP","10 Dec 2008","37","73.66","4971.173"
"USEP","10 Dec 2008","38","73.65","4968.564"
"USEP","10 Dec 2008","39","67.65","4970.144"
"USEP","10 Dec 2008","40","66.57","4941.249"
"USEP","10 Dec 2008","41","73.64","4909.306"
"USEP","10 Dec 2008","42","74.38","4822.167"
"USEP","10 Dec 2008","43","73.65","4708.961"
"USEP","10 Dec 2008","44","66.59","4569.517"
"USEP","10 Dec 2008","45","65.54","4436.878"
"USEP","10 Dec 2008","46","66.06","4333.035"
"USEP","10 Dec 2008","47","65.58","4198.094"
"USEP","10 Dec 2008","48","65.46","4065.028"
"USEP","11 Dec 2008","1","71.46","3972.929"
"USEP","11 Dec 2008","2","68.56","3866.382"
"USEP","11 Dec 2008","3","68.28","3735.701"
"USEP","11 Dec 2008","4","65.45","3652.866"
"USEP","11 Dec 2008","5","65.44","3630.570"
"USEP","11 Dec 2008","6","63.45","3617.400"
"USEP","11 Dec 2008","7","63.44","3594.031"
"USEP","11 Dec 2008","8","62.44","3580.174"
"USEP","11 Dec 2008","9","61.09","3560.881"
"USEP","11 Dec 2008","10","63.01","3582.277"
"USEP","11 Dec 2008","11","65.44","3609.020"
"USEP","11 Dec 2008","12","65.76","3688.510"
"USEP","11 Dec 2008","13","68.48","3821.145"
"USEP","11 Dec 2008","14","65.84","3969.102"
"USEP","11 Dec 2008","15","68.26","4172.116"
"USEP","11 Dec 2008","16","65.58","4470.296"
"USEP","11 Dec 2008","17","72.34","4757.224"
"USEP","11 Dec 2008","18","62.60","4955.721"
"USEP","11 Dec 2008","19","64.62","5080.409"
"USEP","11 Dec 2008","20","65.60","5168.174"
"USEP","11 Dec 2008","21","65.68","5248.325"
"USEP","11 Dec 2008","22","72.75","5305.087"
"USEP","11 Dec 2008","23","72.75","5313.198"
"USEP","11 Dec 2008","24","65.66","5260.949"
"USEP","11 Dec 2008","25","65.65","5207.904"
"USEP","11 Dec 2008","26","65.65","5230.632"
"USEP","11 Dec 2008","27","65.65","5286.629"
"USEP","11 Dec 2008","28","72.73","5319.709"
"USEP","11 Dec 2008","29","72.75","5320.872"
"USEP","11 Dec 2008","30","65.67","5303.199"
"USEP","11 Dec 2008","31","65.65","5298.199"
"USEP","11 Dec 2008","32","65.69","5293.840"
"USEP","11 Dec 2008","33","65.66","5251.034"
"USEP","11 Dec 2008","34","65.66","5194.306"
"USEP","11 Dec 2008","35","65.64","5087.660"
"USEP","11 Dec 2008","36","62.54","4919.545"
"USEP","11 Dec 2008","37","63.04","4891.345"
"USEP","11 Dec 2008","38","65.58","4957.739"
"USEP","11 Dec 2008","39","65.58","4929.077"
"USEP","11 Dec 2008","40","64.62","4864.626"
"USEP","11 Dec 2008","41","62.59","4786.955"
"USEP","11 Dec 2008","42","65.58","4711.456"
"USEP","11 Dec 2008","43","70.35","4628.044"
"USEP","11 Dec 2008","44","65.56","4484.476"
"USEP","11 Dec 2008","45","63.57","4369.962"
"USEP","11 Dec 2008","46","63.52","4249.976"
"USEP","11 Dec 2008","47","63.50","4143.062"
"USEP","11 Dec 2008","48","63.42","4033.130"
"USEP","12 Dec 2008","1","70.23","3947.432"
"USEP","12 Dec 2008","2","68.57","3826.045"
"USEP","12 Dec 2008","3","64.46","3646.897"
"USEP","12 Dec 2008","4","60.97","3563.838"
"USEP","12 Dec 2008","5","62.44","3601.908"
"USEP","12 Dec 2008","6","62.40","3593.514"
"USEP","12 Dec 2008","7","60.33","3536.120"
